CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,PCODE,PTIME,PVALUE,CASEWGT,PSUSTRAT,VERSION
16091,24,5,1-24-2020-005-09,9,1,2,1,1070,-4.8000,0.0000,1227.410706975,1,5
16091,24,5,1-24-2020-005-09,9,1,2,1,1070,-7.0000,0.0000,1227.410706975,1,5
16091,24,5,1-24-2020-005-09,9,1,2,1,1070,-6.8000,0.0000,1227.410706975,1,5
16091,24,5,1-24-2020-005-09,9,1,2,1,1070,-6.6000,0.0000,1227.410706975,1,5
16091,24,5,1-24-2020-005-09,9,1,2,1,1070,-6.4000,0.0000,1227.410706975,1,5
16091,24,5,1-24-2020-005-09,9,1,2,1,1070,-6.2000,0.0000,1227.410706975,1,5
16091,24,5,1-24-2020-005-09,9,1,2,1,1070,-6.0000,0.0000,1227.410706975,1,5
16091,24,5,1-24-2020-005-09,9,1,2,1,1070,-8.2000,0.0000,1227.410706975,1,5
16091,24,5,1-24-2020-005-09,9,1,2,1,1070,-8.0000,0.0000,1227.410706975,1,5
16091,24,5,1-24-2020-005-09,9,1,2,1,1070,-7.8000,0.0000,1227.410706975,1,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1060,-3.5000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1050,-3.5000,1400.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1050,-3.0000,1400.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1050,-2.5000,1400.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1050,-2.0000,1300.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1050,-1.5000,1300.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1050,-1.0000,1300.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1040,-1.0000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1040,-0.5000,1.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1040,0.0000,1.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1050,-5.0000,1100.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1050,-4.5000,1000.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1050,-4.0000,1200.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1040,-4.0000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1040,-3.5000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1040,-3.0000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1040,-2.5000,1.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1040,-2.0000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1040,-1.5000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1030,-1.5000,7.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1030,-1.0000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1030,-0.5000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1030,0.0000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1040,-5.0000,1.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1040,-4.5000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1030,-4.5000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1030,-4.0000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1030,-3.5000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1030,-3.0000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1030,-2.5000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1030,-2.0000,0.0000,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1010,-2.0000,43.4700,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1010,-1.5000,43.4700,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1010,-1.0000,43.4700,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1010,-0.5000,40.2500,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1010,0.0000,40.2500,62.3012998228573,12,5
17527,52,73,1-52-2020-073-04,4,2,1,2,1030,-5.0000,0.0000,62.3012998228573,12,5
17570,19,68,1-19-2020-068-06,6,1,1,2,1050,-0.5000,1664.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,2,1050,-3.5000,1472.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,2,1050,-3.0000,1280.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,2,1050,-2.5000,1472.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,2,1050,-2.0000,1472.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,2,1010,-3.0000,57.9600,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,2,1010,-2.5000,77.2800,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,2,1010,-2.0000,49.9100,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1050,-2.5000,2432.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1050,-2.0000,2368.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1050,-1.5000,2176.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1050,-1.0000,1472.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1050,-0.5000,1280.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,2,1010,-5.0000,112.7000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1040,-0.5000,1.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1050,-5.0000,2496.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1050,-4.5000,2496.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1050,-4.0000,2496.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1050,-3.5000,2432.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1050,-3.0000,2432.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1040,-3.5000,1.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1040,-3.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1040,-2.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1040,-2.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1040,-1.5000,1.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1040,-1.0000,1.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1030,-1.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1030,-1.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1030,-0.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1040,-5.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1040,-4.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1040,-4.0000,1.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1030,-4.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1030,-4.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1030,-3.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1030,-3.0000,7.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1030,-2.5000,8.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1030,-2.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1020,-2.5000,32.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1020,-2.0000,23.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1020,-1.5000,16.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1020,-1.0000,12.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1020,-0.5000,21.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1030,-5.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1010,-0.5000,57.9600,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1020,-5.0000,41.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1020,-4.5000,24.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1020,-4.0000,14.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1020,-3.5000,16.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1020,-3.0000,29.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1010,-3.5000,114.3100,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1010,-3.0000,114.3100,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1010,-2.5000,112.7000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1010,-2.0000,109.4800,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1010,-1.5000,104.6500,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1010,-1.0000,85.3300,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1050,-1.5000,1344.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1050,-1.0000,1280.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1050,-0.5000,960.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1010,-5.0000,117.5300,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1010,-4.5000,117.5300,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,3,1010,-4.0000,114.3100,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1050,-4.5000,1856.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1050,-4.0000,1856.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1050,-3.5000,1920.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1050,-3.0000,1920.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1050,-2.5000,1472.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1050,-2.0000,1408.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1040,-2.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1040,-2.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1040,-1.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1040,-1.0000,1.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1040,-0.5000,1.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1050,-5.0000,1856.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1030,-0.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1040,-5.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1040,-4.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1040,-4.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1040,-3.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1040,-3.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1030,-3.5000,12.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1030,-3.0000,12.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1030,-2.5000,9.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1030,-2.0000,8.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1030,-1.5000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1030,-1.0000,0.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1020,-1.5000,23.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1020,-1.0000,19.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1020,-0.5000,16.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1030,-5.0000,14.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1030,-4.5000,14.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1030,-4.0000,14.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1020,-4.5000,40.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1020,-4.0000,38.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1020,-3.5000,36.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1020,-3.0000,37.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1020,-2.5000,33.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1020,-2.0000,29.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1010,-2.5000,46.6900,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1010,-2.0000,46.6900,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1010,-1.5000,46.6900,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1010,-1.0000,43.4700,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1010,-0.5000,19.3200,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1020,-5.0000,40.0000,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1010,-5.0000,43.4700,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1010,-4.5000,43.4700,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1010,-4.0000,45.0800,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1010,-3.5000,45.0800,215.38149279612,9,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1010,-3.0000,46.6900,215.38149279612,9,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1010,-5.0000,62.7900,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1010,-4.5000,62.7900,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1010,-4.0000,62.7900,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1010,-3.5000,62.7900,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1010,-3.0000,62.7900,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1010,-2.5000,62.7900,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1050,-1.0000,6848.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1050,-0.5000,6080.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1050,-4.0000,6976.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1050,-3.5000,6976.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1050,-3.0000,6976.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1050,-2.5000,6976.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1050,-2.0000,6976.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1050,-1.5000,6976.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1040,-2.0000,0.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1040,-1.5000,0.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1040,-1.0000,1.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1040,-0.5000,1.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1050,-5.0000,6976.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1050,-4.5000,6976.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1040,-5.0000,0.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1040,-4.5000,0.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1040,-4.0000,0.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1040,-3.5000,0.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1040,-3.0000,0.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1040,-2.5000,0.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1030,-3.0000,67.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1030,-2.5000,67.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1030,-2.0000,68.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1030,-1.5000,68.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1030,-1.0000,73.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1030,-0.5000,87.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1020,-1.0000,36.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1020,-0.5000,43.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1030,-5.0000,65.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1030,-4.5000,65.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1030,-4.0000,65.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1030,-3.5000,65.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1020,-4.0000,37.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1020,-3.5000,37.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1020,-3.0000,37.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1020,-2.5000,37.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1020,-2.0000,37.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1020,-1.5000,37.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1010,-2.0000,62.7900,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1010,-1.5000,62.7900,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1010,-1.0000,62.7900,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1010,-0.5000,54.7400,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1020,-5.0000,37.0000,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1020,-4.5000,37.0000,141.182051397036,7,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-0.3000,39.2000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-0.2000,44.2000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-0.1000,28.3000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,0.0000,14.4000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-0.9000,-17.6000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-0.8000,22.8000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-0.7000,48.2000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-0.6000,64.3000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-0.5000,42.6000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-0.4000,26.8000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-1.5000,-48.7000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-1.4000,-49.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-1.3000,-48.2000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-1.2000,-46.6000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-1.1000,-42.6000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-1.0000,-42.1000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-2.1000,-14.1000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-2.0000,-11.9000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-1.9000,-9.1000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-1.8000,-28.4000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-1.7000,-48.4000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-1.6000,-44.7000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-2.7000,-8.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-2.6000,5.3000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-2.5000,26.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-2.4000,25.2000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-2.3000,2.7000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-2.2000,-13.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-3.3000,0.3000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-3.2000,0.7000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-3.1000,0.6000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-3.0000,-1.1000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-2.9000,-1.6000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-2.8000,-5.7000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-3.9000,28.9000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-3.8000,29.6000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-3.7000,27.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-3.6000,19.3000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-3.5000,11.4000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-3.4000,7.6000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-4.5000,-34.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-4.4000,-3.8000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-4.3000,6.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-4.2000,13.6000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-4.1000,25.1000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-4.0000,28.4000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1060,0.0000,0.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-5.0000,-33.2000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-4.9000,-49.7000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-4.8000,-59.8000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-4.7000,-43.1000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1080,-4.6000,-44.2000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1060,-3.0000,0.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1060,-2.5000,0.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1060,-2.0000,0.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1060,-1.5000,0.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1060,-1.0000,0.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1060,-0.5000,0.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1050,-0.5000,1334.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1050,0.0000,1228.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1060,-5.0000,0.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1060,-4.5000,0.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1060,-4.0000,0.0000,75.275786606711,10,5
17595,30,51,1-30-2020-051-03,3,1,1,2,1060,-3.5000,0.0000,75.275786606711,10,5
